ID,Fitness,gene 0,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10,gene 11,gene 12,gene 13,gene 14,gene 15,gene 16,gene 17,gene 18,gene 19,gene 20,gene 21,gene 22,gene 23,gene 24,gene 25,gene 26
10,-0.15741277,-0.619022,0.518612,0.9827876,0.97175026,-0.594579,-0.73657656,-0.0017944574,-0.8278795,-0.5314894,-0.2103526,0.19647312,-0.18717456,0.84775066,-0.8762555,-0.4489959,0.7001076,0.9699522,0.19306362,0.560524,0.6868695,0.8693317,-0.6125281,-0.0035027862,-0.71565366,0.8990482,-0.7066418,0.41669416
11,-0.16586804,-4.7248602E-4,-0.15341866,-0.45317537,-0.9553882,0.14463496,0.72344005,-0.6477741,0.5497662,-0.086767435,0.8654345,0.09794903,0.30519497,0.9391595,0.32000136,0.9764435,-0.13793743,0.73199356,-0.38084424,0.6031972,0.58022356,-0.68275774,0.21507907,0.86965024,0.2812333,0.54622185,-0.64002377,-0.41919345
12,-0.14909363,0.8094475,0.21368837,0.8874738,-0.4995978,0.7504202,0.8097521,0.9493232,0.49829328,-0.20347726,-0.85259,-0.7112485,-0.26263887,0.22530448,-0.72564983,-0.2193932,0.5357295,0.6451987,0.5504421,0.6676948,0.009045601,-0.29944927,0.8086753,0.28124845,0.15940583,0.6688318,0.24485874,-0.71135545
13,-0.17889738,0.5053767,0.33841836,-0.43892747,0.24132478,-0.6588932,-0.45643413,-0.0062887073,0.8283701,0.8022468,0.2790743,-0.31695485,0.40056837,-0.1886949,-0.18090343,-0.08222693,-0.973111,0.86244226,-0.989714,-0.54888284,0.47252965,0.3466475,0.41403913,0.20393205,0.91511977,-0.31357443,0.0189147,-0.2676506
14,-0.17716503,0.3590542,0.99538016,0.2948302,0.74392116,0.17848957,-0.9020668,0.24508882,0.46047473,-0.13332582,0.118142486,0.3755293,-0.5567866,0.9354911,0.7037685,0.74372673,0.46784794,-0.40087128,0.97602296,0.7621695,-0.5669525,0.39877784,-0.3224638,-0.87591916,0.06648207,0.5322963,-0.33134836,0.10910928
15,-0.1616137,0.59704053,-0.5734645,0.3459134,-0.05850029,-0.17686218,0.25508988,-0.23242676,0.41612804,-0.6092335,-0.8484396,0.21172082,-0.22368199,-0.09148085,0.4936031,0.12869298,0.75342023,0.5214889,-0.66032237,-0.511549,0.15712512,-0.20345747,-0.6492158,-0.5313263,0.069973946,-0.25501257,-0.64320976,-0.060861945
16,-0.16018498,0.2609346,0.8948451,0.31830835,0.2843989,-0.6093837,-0.41672635,-0.55859923,0.11554408,0.44836426,0.6970364,0.8081149,0.3106116,0.79035985,0.15816987,0.2428956,0.9874824,-0.2838586,0.38020957,-0.7487825,0.10509062,0.2844615,-0.1496802,-0.13695145,-0.5316967,-0.4138552,-0.75002176,-0.39776534
17,-0.13832462,-0.9284572,0.7153996,-0.484631,0.88161635,-0.5563526,0.56346834,-0.44680983,-0.124145865,-0.32731092,0.8150145,0.40143323,0.8343326,0.36456668,0.9308219,0.7005391,-0.034474015,0.28934896,-0.98887545,-0.31417453,0.9532584,-0.09438276,-0.8780462,-0.8020202,-0.085048735,0.28829134,-0.27271092,-0.06842005
18,-0.16451025,-0.22666192,0.46685767,0.86781967,0.061752915,0.022747755,-0.5349384,0.1670481,-0.8768229,-0.7590124,0.02753377,-0.4007228,0.39999878,0.41258633,-0.6118647,0.02023518,-0.76805794,-0.93810666,0.09986782,0.3506961,0.7170533,0.10251081,0.9478586,0.6391369,-0.98797596,-0.34828907,0.12550378,0.5197835
19,-0.15903842,-0.49931908,0.8581084,0.7090366,0.25757837,0.9149648,0.9272413,-0.24568355,-0.2566102,-0.27723163,0.8628254,-0.041279078,0.33360612,-0.5598407,0.1722629,0.54401183,-0.13731414,-0.20063949,-0.07038909,-0.47026747,-0.70823336,-0.0670951,-0.30306923,-0.13745332,-0.68444204,0.6935748,0.9132862,-0.43577617
20,-0.16351199,-0.8765609,-0.6653475,-0.008939087,0.64105487,-0.5856601,-0.8841688,0.5882721,-0.46016604,-0.20343184,0.82735527,-0.4963894,0.744357,-0.64023674,-0.3375244,0.78182256,-0.5620752,0.16508317,-0.7208152,-0.5135939,-0.9258386,-0.28149468,-0.7277558,-0.76759064,-0.944679,0.9183669,-0.3987537,0.7596452
21,-0.17366934,-0.6440996,0.3993913,0.6002157,0.78116894,0.22517109,-0.7284497,-0.52259314,-0.729681,0.8170011,0.20609164,-0.9353445,0.8214884,0.49269474,0.94531846,0.49339592,-0.32826513,0.115397215,0.1340524,0.9125775,2.5570393E-4,-0.23973,-0.91613996,-0.28340626,-0.7010697,0.87850547,-0.18728304,-0.151784
22,-0.15387511,0.39539516,-0.6640804,-0.5479764,0.56512094,0.26599538,0.10917282,-0.4420824,0.11792958,-0.41365683,0.54104936,-0.38237983,0.51150024,-0.14386296,0.9700111,-0.16634393,-0.44760913,-0.72182983,-0.31416887,0.8253839,-0.81302905,-0.6407107,0.17647696,-0.99335396,0.90523577,0.094448805,0.4435885,-0.17257106
23,-0.16232538,0.5258336,0.823869,-0.99017936,0.66320705,0.016165495,0.413831,-0.30996215,0.99733496,-0.05580634,-0.94397616,0.2957307,-0.32675213,-0.80906415,0.74912286,0.45482695,-0.2807163,-0.61872923,-0.03391415,0.9181112,-0.6086826,-0.5532162,-0.6345227,-0.41468912,0.7260219,-0.46310747,0.7732744,0.37281787
24,-0.18418431,-0.3989951,0.14247382,0.101314425,-0.91919947,-0.4376639,-0.39469898,0.59111214,-0.14095974,0.45031,0.5315819,0.52953553,0.31463897,0.8520807,-0.8793829,0.20723057,0.75310564,0.45367253,0.6451973,-0.6245738,-0.53555596,0.7766348,0.39336908,-0.6483444,-0.7109233,0.93770325,-0.25944448,0.697284
25,-0.1382494,0.6546557,0.59311116,-0.27449137,0.123298645,0.9489362,0.6994617,-0.72892636,0.4388858,0.11257386,0.09362793,0.022657514,-0.5336966,0.3748449,0.5908698,0.3853643,-0.45732027,0.8968587,0.35082877,-0.41149724,-0.24847138,0.26418018,-0.25470132,0.49562144,0.7067095,-0.28533792,-0.47573793,0.7180058
26,-0.15708566,-0.4097982,-0.010536373,0.35971868,-0.38481236,-0.12697583,0.5519688,0.69492066,-0.23425293,-0.90595067,0.5605035,-0.03641039,-0.46458775,-0.37819618,0.45140612,0.117547154,0.37597692,0.65385866,-0.13581151,0.25685573,-0.7971333,0.5344665,-0.815287,0.97937095,-0.5317055,0.3190775,0.4778695,-0.9828971
27,-0.15984511,-0.5337964,-0.9580291,-0.08074194,0.8309628,0.88563013,0.3766582,-0.45549166,0.28604782,-0.3160994,-0.5731324,0.21940577,-0.2494157,-0.36674225,0.7113329,0.8551508,-0.6626266,-0.88099223,-0.46319062,-0.46246207,0.22949016,0.43790805,0.40643215,0.107902765,-0.22654635,-0.3585375,-0.98010135,-0.13868225
28,-0.15704143,-0.84341866,0.6438862,0.8530289,-0.7823885,-0.89060897,-0.04785633,0.8336971,0.6611055,-0.109003365,0.49881935,0.34951687,-0.09069568,-0.8864284,0.7020011,-0.2604969,0.90417063,0.0054757595,-0.88453865,0.8091223,0.53248787,0.5901356,0.9416015,-0.95542574,0.7909194,-0.5963413,-0.114370465,-0.99571395
29,-0.17626584,-0.9499387,0.18874133,-0.18936718,0.83269763,0.36356115,-0.54967606,-0.5847912,-0.38581544,0.055286765,0.37030625,-0.9041883,-0.1284442,-0.5399518,-0.20209962,-0.5109135,0.42486286,0.77794087,0.9457344,-0.45628738,0.4637078,0.8906994,0.91554093,-0.7954016,0.40434957,0.17275107,-0.23767924,-0.5429647
30,-0.1498065,0.036833525,-0.26404828,-0.2771883,0.76941,0.7786782,0.60703015,-0.7175216,-0.5355694,0.79764175,0.0020825863,-0.9546879,0.32705772,0.75181687,0.29759645,0.64283204,0.9505309,0.81406283,-0.009550929,0.16820228,0.37149036,-0.4284199,-0.67973757,-0.82653576,0.26162446,0.14665973,-0.7817508,0.8101623
31,-0.18275082,0.9772674,-0.9128327,0.40274286,-0.43477643,0.40099537,-0.78663766,-0.13628018,-0.16466844,0.018334389,0.31825042,0.6498195,-0.15488094,0.85614634,0.5242325,0.5059302,-0.39010972,0.15710425,-0.95031047,-0.37213796,-0.596893,-0.6653972,-0.046637595,0.6883106,-0.8030162,0.68709123,-0.0664475,-0.27485418
32,-0.17205954,-0.84998274,0.17629075,0.33076215,0.06995714,-0.46112412,0.7732153,-0.09892827,-0.4686833,-0.43968803,0.19074035,-0.971921,0.7024343,0.28073645,-0.4730245,0.61449337,-0.18694526,-0.98413646,-0.93979025,-0.23605573,0.2158835,0.96047115,0.54094326,0.44940007,0.7529284,0.00867188,-0.85313034,-0.38766903
33,-0.1527003,0.57253027,2.1064281E-4,-0.392667,0.011168361,-0.42857736,-0.42915678,-0.03600931,-0.9515596,-0.7481327,0.6264969,0.09035087,0.010798335,-0.73471797,0.22945464,-0.17845511,-0.45342332,-0.08948028,-0.80755717,-0.8260848,-0.8780136,0.3208729,-0.28819823,0.40158463,-0.15092415,0.8717922,0.8891989,0.19688416
34,-0.13925624,-0.27517337,0.42910802,-0.9465851,-0.8621007,-0.06884897,-0.7680248,-0.19036561,-0.7754768,0.37147486,-0.27165633,0.3292706,-0.6387435,-0.17862839,-0.65178335,0.23991919,-0.22592205,0.3328408,-0.540606,-0.40008378,0.053074002,0.10135746,0.17347825,-0.6643809,0.09882319,0.36565518,0.29989266,-0.44120705
35,-0.14587307,-0.75253,0.6769997,0.85923994,-0.9086607,-0.17906344,0.87788475,0.9132695,0.2046386,7.927418E-4,-0.78167987,-0.5543035,-0.8889273,-0.6300163,0.7299999,-0.6595266,-0.9603415,-0.083120584,0.837011,-0.08738339,-0.33173454,-0.48013014,-0.77864444,-0.37315357,-0.7390471,0.37375546,0.2088958,-0.64478767
36,-0.17050135,-0.5749943,0.23468101,0.5882578,0.3326385,-0.22122693,0.7933537,0.16032743,0.41756427,-0.43527013,0.27361095,0.90124464,-0.7082268,0.14973366,0.82807624,-0.80748963,0.9740559,-0.5903162,0.37170994,-0.7265222,0.49931598,-0.070966244,0.2549144,0.82066596,0.6026963,-0.27055967,-0.16219056,0.73799837
37,-0.13891709,-0.9921444,-0.17826647,-0.5192137,-0.95619404,0.32363558,-0.39296067,-0.42574525,0.41607547,0.7323425,0.6953893,0.34484887,-0.8304187,-0.10763055,-0.2616402,0.32365143,-0.75785625,0.234285,0.86431825,-0.46859717,-0.87750894,0.26671803,0.87930584,-0.1937617,0.5302011,0.8557565,-0.055205703,-0.032371998
38,-0.14134037,-0.33691794,-0.70587635,0.61997724,0.6575302,-0.4908238,0.15104401,0.7414818,-0.5094166,0.9430053,0.032516003,-0.5316256,0.22854578,-0.20042449,0.86821747,-0.016027689,0.9708257,-0.17871857,0.3354181,0.120939255,0.017392159,-0.56283766,0.101609826,-0.013759255,0.9596039,-0.0669865,0.6680485,-0.12428284
39,-0.14934373,0.94700944,0.6232792,0.74983776,-0.6004382,0.9120593,-0.85867876,0.9860958,0.39545786,-0.549626,-0.32882577,-0.6879889,0.82256544,-0.10925043,-0.23546267,-0.32634145,-0.14928621,-0.75310636,0.65537584,-0.34149212,-0.040727794,0.73571503,0.6372951,-0.9142551,-0.37040395,0.32684255,0.09982121,0.32235193
40,-0.13812935,0.5131006,0.8608804,0.17859447,0.23719132,0.51220083,0.10693252,0.0794127,-0.70447755,0.4537177,-0.031930923,-0.35963148,-0.772922,0.6883496,-0.44435936,-0.88571906,0.76664627,-0.5926186,-0.398185,-0.26809466,-0.10809225,0.939155,-0.27862322,-0.54122615,-0.019291818,0.5327244,0.0934453,0.42143703
41,-0.14305604,0.5159075,0.8179538,0.66448295,0.7182473,-0.8504739,-0.66614556,-0.36458325,0.17258346,0.22102761,-0.43346572,0.8647294,0.5741477,-0.0026183724,0.9279139,0.42793345,0.6019558,-0.62999,-0.17324758,-0.5777594,-0.3971985,0.9087976,0.6019262,0.6715287,-0.5856631,0.6031654,0.27216065,-0.993407
42,-0.1679517,0.44260347,-0.58597255,-0.5198928,0.8516393,0.6722468,-0.7221374,-0.9543208,0.47506022,-0.9738989,-0.8910569,-0.5076123,0.19631886,-0.049028516,0.073261976,-0.9583798,0.6672977,-0.66678685,-0.2889374,0.03269589,0.65758467,0.5771967,-0.3623926,-0.016952157,-0.23147911,0.3254708,-0.93489414,-0.87495786
43,-0.15185046,-0.55872786,-0.111034214,0.28882563,0.7524787,-0.15587133,-0.0883165,-0.31029892,0.22439599,0.07446051,-0.5159941,-0.44835478,-0.78555113,0.5661061,-0.6854583,-0.3849445,-0.41491657,0.9360602,0.051492095,0.67292607,-0.7767005,0.37729526,-0.3381707,-0.039006174,0.60591996,0.601076,0.64954054,-0.13745707
44,-0.18378556,0.12942111,-0.4370011,-0.10621446,0.87904656,0.32481074,-0.16418642,-0.81435657,-0.8878058,-0.6987004,0.33866036,0.5575849,-0.74690723,-0.7050792,0.6643746,0.37503445,0.62241983,-0.93404716,0.22608566,0.7409371,0.79222107,-0.3689108,-0.24762201,-0.42024535,-0.5642659,0.022266865,0.002080083,0.7361078
45,-0.15443635,-0.3651092,-0.7885364,0.94492114,0.8667886,0.9674269,-0.2873801,0.032497287,0.4453262,0.108630896,0.14003313,0.55439436,-0.49736035,0.32106948,-0.35506755,-0.6900609,-0.9086655,-0.8264802,-0.8690058,-0.02044946,0.28598464,0.8932904,0.58612704,0.36622512,0.743099,0.3059008,-0.72378623,-0.2902395
46,-0.16333759,-0.8370564,0.47889996,0.3129388,0.36097527,0.532465,-0.9209519,-0.9713455,-0.4886291,-0.21316946,0.3998853,0.4264512,0.2246778,-0.49547493,-0.20239943,0.8582201,0.7658148,0.80782175,0.4966936,0.085455775,0.046874642,0.566563,0.99556744,0.0011636019,-0.64899015,-0.9599921,0.10951531,0.4501301
47,-0.18198216,0.37011254,-0.9514637,0.4188974,0.99874496,0.9235878,0.78395987,-0.16652602,-0.33261466,0.5935335,-0.8941828,0.76161695,0.50139856,0.5648445,-0.34948987,0.057483196,0.74406374,-0.80177796,0.4383161,0.19218183,-0.17640221,-0.6078367,-0.42380118,0.3608575,-0.7181642,-0.6956824,-0.24127918,0.713861
48,-0.18073428,0.60600114,-0.56126523,-0.7317278,0.65087056,0.85045135,-0.38935304,-0.68789864,0.3673576,-0.23680198,-0.90799415,0.96286035,0.24052322,-0.8866227,0.15316272,-0.7737221,-0.04480642,0.14862072,0.6304138,-0.6848008,0.98315525,0.8826339,-0.75932366,0.46921885,0.0619123,-0.9988963,-0.93234545,-0.3952827
49,-0.17357051,-0.31905752,-0.85364336,0.9572134,-0.25021023,-0.43456244,0.5510069,-0.2827493,-0.38744026,0.650612,-0.5901545,0.30940259,0.013814807,-0.11357671,-0.61172354,0.90889764,0.031638145,0.42694068,-0.05607587,-0.20877582,0.04836881,-0.020095408,0.9314287,-0.9960766,0.56682885,-0.46960336,-0.94275314,0.9060687
50,-0.14867711,-0.7922761,0.70238686,-0.7663547,-0.43479902,-0.062722385,-0.9846765,0.029260516,-0.26318997,0.039934874,-0.1812154,-0.5726125,-0.15860713,0.7206266,0.08942151,-0.7672647,-0.62602866,-0.09001666,0.08497906,-0.5169084,0.95012116,0.43878567,0.47994578,0.1404531,-0.07897627,0.76554644,0.57579756,-0.6000679
51,-0.16066813,-0.24234611,-0.59691596,-0.72097516,0.031366467,-0.16444105,0.70491576,-0.21084285,0.96760476,0.22273028,-0.26184237,-0.6882728,0.07758522,0.8567314,0.37211847,-0.93296736,0.8208678,0.4323529,0.2544502,-0.75864357,-0.27227813,-0.8230761,0.62922037,-0.44365895,0.9313295,-0.906345,-0.06529021,0.80328584
52,-0.16404843,0.44239485,0.7062694,-0.17162514,-0.18176252,-0.18581945,-0.82377476,0.080772996,0.7969438,0.34587955,0.6149368,0.88471055,0.6661736,-0.6931711,-0.1974113,-0.679816,-0.28128648,0.24588048,-0.71461725,0.92654383,-0.35291785,0.1333971,-0.6839057,0.61737156,0.917786,0.40310335,0.41010344,0.44123816
53,-0.17074788,-0.34478623,-0.9669468,0.12583804,0.90574086,0.4005823,0.62577856,-0.74821085,0.7945937,-0.43527,0.112184286,-0.5110562,-0.889528,-0.18946457,-0.8180779,0.9475199,0.6609174,0.46367288,-0.2724465,0.07470846,0.12677014,0.32949042,0.29277074,-0.015858948,-0.28148568,-0.24702764,-0.5651078,0.77838683
54,-0.15105164,-0.5433328,-0.89382476,-0.630862,0.71259356,0.3925836,0.8735516,0.9150083,0.9821451,-0.3630427,0.7011746,0.5831286,-0.48035538,0.5804323,-0.44210023,-0.67436326,0.4388163,-0.43064487,-0.9100359,0.07177305,0.95476747,-0.5183326,0.33058763,0.3366642,0.12068915,-0.1322558,0.60901153,0.26512635
55,-0.15749061,0.67629147,-0.15621,0.5664021,0.7821379,0.061534762,0.97187746,-0.31770688,-0.4006439,0.24603748,0.29129744,0.71693945,-0.5294006,0.8313948,0.39792287,0.4952228,0.95628214,-0.9523717,0.09664762,-0.79984045,-0.7599739,-0.570631,-0.6694728,-0.4491678,0.506623,0.32947278,-0.6435114,-0.061507344
56,-0.15013325,0.60090303,0.2140677,0.2627313,0.9045483,-0.5996597,0.47905612,-0.77240276,0.16660535,0.73429537,-0.07561612,0.24959517,-0.47482908,-0.7289748,-0.93563735,-0.8703493,0.79714894,0.43278706,0.23883355,0.83652246,-0.8741251,-0.037341,0.83529663,0.40886247,-0.21848208,0.33487034,-0.39610314,0.55670035
57,-0.16536796,-0.008348823,-0.67272,-0.3965693,-0.07407886,0.7006608,-0.45452785,0.015582085,0.734794,0.15037525,0.34193993,-0.90900844,0.4488151,-0.7593854,-0.9663963,0.39024198,0.6812005,0.6563721,0.86790395,0.6968765,-0.73120224,0.8879814,0.6276176,0.21836102,-0.8651414,0.8705214,-0.3924904,-0.84856
58,-0.15559113,0.37804306,0.017399907,-0.4807601,-0.62105644,-0.2995925,0.23891509,-0.74109447,-0.56222844,0.85156083,-0.10245353,0.881407,0.4848156,-0.70217824,-0.37310845,-0.10675448,0.33617973,-0.02120459,0.625981,0.028686285,0.28888154,-0.008122444,0.34107208,0.9733275,-0.21310681,-0.34345937,0.23056173,-0.43081576
59,-0.15108144,-0.53370214,0.77685535,0.9101387,0.15830517,-0.40149802,0.3335055,-0.562114,0.43661416,0.7749026,-0.1300348,0.6945567,0.41212213,-0.60958177,1.604557E-4,-0.9385662,0.9250313,-0.100302994,-0.88668925,-0.6687708,0.18419564,0.994972,0.41512215,0.45957613,-0.39046067,0.72449946,-0.863065,0.3188573
60,-0.14087796,-0.11131436,0.31782103,-0.464738,-0.99595034,0.21830392,-0.5206039,-0.5518303,-0.9644535,0.7540096,-0.21119523,-0.5018276,0.40599883,0.6907227,0.8152524,-0.088412166,0.7321862,-0.54572386,-0.34594417,0.28217947,-0.99266493,0.9319557,0.42279196,-0.26747757,0.092627406,0.44293344,-0.30784374,0.44838
61,-0.15148127,-0.91801023,-0.513174,0.11662507,-0.33889294,0.71029377,0.9977435,0.4347726,0.4892757,-0.75803864,-0.509416,0.24050832,-0.68614656,-0.34103262,-0.23843122,-0.89199007,0.7436273,0.2520032,-0.040636003,0.15132296,-0.36279076,-0.5526939,-0.14856142,-0.9842202,-0.6547712,0.20909846,0.08024669,0.3375727
62,-0.17915332,-0.8251642,0.93476593,0.21227324,-0.1873123,0.80413735,-0.835662,-0.7163361,0.4608736,0.16979432,-0.8581617,-0.6282121,0.65724254,-0.8273408,-0.6081097,-0.51183116,-0.2150935,0.4687028,-0.7305803,-0.49790734,-0.52492785,0.5936078,0.032394648,0.8255198,0.20587134,0.9544089,-0.62359524,-0.21836662
63,-0.17269099,-0.6789072,0.91207504,-0.32146472,0.86056054,-0.389184,0.86639965,0.97903824,0.6066617,0.97977364,-0.67370325,0.98015094,-0.9734192,-0.78498626,0.68204045,0.8709537,-0.117549,-0.38742834,0.5615041,0.99259126,0.25696456,-0.26532823,-0.010052204,-0.65352774,-0.9947333,-0.04176539,0.4908322,-0.38067347
64,-0.16465282,-0.3882652,0.79017174,0.96611047,-0.025346935,0.7915127,-0.76324815,-0.9858439,0.3995508,0.77390087,-0.67336804,0.06529963,-0.4480279,-0.5810311,0.50172234,0.10231662,0.958635,0.30791616,-0.22280169,-0.31646585,0.5344596,0.1480602,0.5774745,0.24660003,0.59336877,0.20992398,-0.11572981,0.76892006
65,-0.1503613,-0.26673442,0.6911682,0.009052634,-0.1688134,-0.669855,0.23025548,-0.48316967,-0.6159843,0.7321998,-0.7823008,0.42781913,-0.8593241,0.74719644,0.42506003,0.52053595,0.071979165,-0.15038282,-0.7442049,0.49998093,-0.027258992,-0.77511454,-0.48629332,-0.1021598,-0.5587994,0.12214804,-0.63977444,0.79441345
66,-0.18307936,0.788345,-0.7240033,-0.8946364,-0.95463544,0.3972,-0.98223066,0.48203266,-0.06208098,0.13270319,0.7503662,0.17976236,0.5243938,0.57394874,-0.84617144,-0.43752742,0.19703019,0.7641218,0.9463893,0.9666126,-0.29784483,0.53090787,0.10968375,0.22580612,-0.8486502,0.87876797,0.4882747,0.8688748
67,-0.1724751,0.6956831,-0.7454525,0.55167055,-0.7214709,-0.59800684,-0.56365013,0.97384226,0.56572366,0.15708327,0.6842576,0.5017967,-0.13173151,-0.34829634,0.2544639,0.14258039,0.30675614,0.22606158,0.9276438,0.6556101,0.094322085,0.23553085,-0.6550263,0.33273757,0.14756322,0.6657661,0.8272276,-0.14020008
68,-0.16514623,0.09974122,-0.7120887,-0.68916905,0.8365252,0.36120927,0.559554,0.09033525,-0.12386125,-0.36598885,-0.04241383,-0.4104901,-0.64324015,-0.537657,-0.56800115,-0.5050869,0.62783337,0.17054272,-0.060409606,-0.3641147,0.8707882,0.08510494,-0.4934163,0.60627353,-0.4582855,-0.8632326,-0.87203354,-0.73440427
69,-0.1692791,-0.38532323,-0.96652496,0.7716118,0.5258113,0.86889863,-0.16099083,-0.41396004,0.31600285,-0.032812476,0.9802854,-0.43285948,0.95856607,0.5535952,0.6826068,0.38742542,0.005227089,0.6702516,-0.5338992,-0.8386253,0.656417,0.84437466,-0.04886669,0.032102108,-0.3317933,0.42877686,-0.71597004,0.21882784
70,-0.17649102,-0.83093977,0.37931848,0.3670243,-0.35760093,0.49355185,0.77616525,0.79016566,0.2882583,-0.85489655,0.08511484,0.47605944,-0.85816604,-0.7540753,-0.888531,-0.8161025,-0.3106628,-0.9611239,-0.07538068,0.90116286,-0.76294464,-0.48655093,0.55345964,-0.41732502,0.39259756,-0.7217379,0.8794652,-0.6950929
71,-0.17690957,-0.0074593425,0.90833616,-0.16656226,-0.61165375,-0.9495531,0.6591581,0.32396984,0.6152413,0.3824923,0.9334246,0.88151383,0.60439074,-0.59856975,-0.75112283,0.43248785,-0.9852741,0.7227423,0.08922851,0.3836857,0.44275296,-0.4465654,0.73593915,0.97546995,0.10711086,0.8005446,0.428558,0.80543196
72,-0.16945148,-0.9560211,-0.1741175,0.6991104,0.5952692,-0.33998638,0.5148177,-0.6190022,0.7345998,0.33972538,0.74414754,0.04453385,-0.6333139,-0.91810894,-0.509699,0.6538253,-0.34991264,0.7788185,0.84763956,-0.08633387,-0.30440795,-0.78994465,0.73115885,-0.31886822,-0.7501278,-0.70276266,0.49916375,0.23809814
73,-0.15051806,0.2048384,-0.14910251,-0.8956506,-0.43172008,-0.5866343,0.8300307,-0.0097422,0.3468585,-0.3843997,-0.81942046,0.2936864,0.5616082,-0.5005277,0.9505621,0.3608265,0.08261967,0.73634493,0.04752028,-0.76379687,0.8095982,-0.38325655,-0.063758135,0.99017406,0.10560548,0.80970764,-0.5660362,0.8132205
